Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
472412698.412698,60.3534049987793,,7.140712,-73.11733,1011.2,,,
472444444.444444,61.3299980163574,,7.140712,-73.11733,1011.2,,,
472476190.47619,61.8243980407715,,7.140712,-73.11733,1011.2,,,
472507936.507936,61.9525756835938,,7.140712,-73.11733,1011.2,,,
472539682.539683,63.2404556274414,,7.140712,-73.11733,1011.2,,,
472571428.571429,63.5700569152832,,7.140712,-73.11733,1011.2,,,
472603174.603175,63.1855201721191,,7.140712,-73.11733,1011.2,,,
472634920.634921,63.2770767211914,,7.140712,-73.11733,1011.2,,,
472666666.666667,62.9352684020996,,7.140712,-73.11733,1011.2,,,
472698412.698413,63.4601898193359,,7.140712,-73.11733,1011.2,,,
472730158.730159,63.5395355224609,,7.140712,-73.11733,1011.2,,,
472761904.761905,63.2709732055664,,7.140712,-73.11733,1011.2,,,
472793650.793651,66.7561874389648,,7.140712,-73.11733,1011.2,,,
472825396.825397,63.8691368103027,,7.140712,-73.11733,1011.2,,,
472857142.857143,68.9413146972656,,7.140712,-73.11733,1011.2,,,
472888888.888889,65.1326065063477,,7.140712,-73.11733,1011.2,,,
472920634.920635,65.7063522338867,,7.140712,-73.11733,1011.2,,,
472952380.952381,64.107177734375,,7.140712,-73.11733,1011.2,,,
472984126.984127,62.9474792480469,,7.140712,-73.11733,1011.2,,,
473015873.015873,66.2678909301758,,7.140712,-73.11733,1011.2,,,
473047619.047619,64.9372863769531,,7.140712,-73.11733,1011.2,,,
473079365.079365,60.8172874450684,,7.140712,-73.11733,1011.2,,,
473111111.111111,67.3970794677734,,7.140712,-73.11733,1011.2,,,
473142857.142857,67.0857849121094,,7.140712,-73.11733,1011.2,,,
473174603.174603,64.6321029663086,,7.140712,-73.11733,1011.2,,,
473206349.206349,63.6371955871582,,7.140712,-73.11733,1011.2,,,
473238095.238095,61.1346778869629,,7.140712,-73.11733,1011.2,,,
473269841.269841,62.6911239624023,,7.140712,-73.11733,1011.2,,,
473301587.301587,65.5110321044922,,7.140712,-73.11733,1011.2,,,
473333333.333333,63.9240684509277,,7.140712,-73.11733,1011.2,,,
473365079.365079,61.2994766235352,,7.140712,-73.11733,1011.2,,,
473396825.396825,60.9027366638184,,7.140712,-73.11733,1011.2,,,
473428571.428571,61.3605155944824,,7.140712,-73.11733,1011.2,,,
473460317.460317,60.4510650634766,,7.140712,-73.11733,1011.2,,,
473492063.492064,60.7928695678711,,7.140712,-73.11733,1011.2,,,
473523809.52381,62.8131942749023,,7.140712,-73.11733,1011.2,,,
473555555.555556,62.7582626342773,,7.140712,-73.11733,1011.2,,,
473587301.587302,63.5151214599609,,7.140712,-73.11733,1011.2,,,
473619047.619048,62.6728096008301,,7.140712,-73.11733,1011.2,,,
473650793.650794,64.070556640625,,7.140712,-73.11733,1011.2,,,
473682539.68254,60.9515686035156,,7.140712,-73.11733,1011.2,,,
473714285.714286,61.8366050720215,,7.140712,-73.11733,1011.2,,,
473746031.746032,64.7724838256836,,7.140712,-73.11733,1011.2,,,
473777777.777778,64.5222320556641,,7.140712,-73.11733,1011.2,,,
473809523.809524,64.7846908569336,,7.140712,-73.11733,1011.2,,,
473841269.84127,65.9749145507813,,7.140712,-73.11733,1011.2,,,
473873015.873016,65.6025848388672,,7.140712,-73.11733,1011.2,,,
473904761.904762,66.7989120483398,,7.140712,-73.11733,1011.2,,,
473936507.936508,65.4133758544922,,7.140712,-73.11733,1011.2,,,
473968253.968254,64.5893707275391,,7.140712,-73.11733,1011.2,,,
474000000,65.7124557495117,,7.140712,-73.11733,1011.2,,,
474031746.031746,66.2495803833008,,7.140712,-73.11733,1011.2,,,
474063492.063492,65.5781707763672,,7.140712,-73.11733,1011.2,,,
474095238.095238,67.9036865234375,,7.140712,-73.11733,1011.2,,,
474126984.126984,65.1631240844727,,7.140712,-73.11733,1011.2,,,
474158730.15873,65.5171356201172,,7.140712,-73.11733,1011.2,,,
474190476.190476,64.7968978881836,,7.140712,-73.11733,1011.2,,,
474222222.222222,67.5313568115234,,7.140712,-73.11733,1011.2,,,
474253968.253968,63.960693359375,,7.140712,-73.11733,1011.2,,,
474285714.285714,67.8975830078125,,7.140712,-73.11733,1011.2,,,
474317460.31746,67.1590347290039,,7.140712,-73.11733,1011.2,,,
474349206.349206,68.227180480957,,7.140712,-73.11733,1011.2,,,
474380952.380952,66.3655471801758,,7.140712,-73.11733,1011.2,,,
474412698.412698,64.7968978881836,,7.140712,-73.11733,1011.2,,,
474444444.444444,68.367561340332,,7.140712,-73.11733,1011.2,,,
474476190.47619,68.4591217041016,,7.140712,-73.11733,1011.2,,,
474507936.507936,63.2709732055664,,7.140712,-73.11733,1011.2,,,
474539682.539683,67.0003356933594,,7.140712,-73.11733,1011.2,,,
474571428.571429,66.1519241333008,,7.140712,-73.11733,1011.2,,,
474603174.603175,68.0013427734375,,7.140712,-73.11733,1011.2,,,
474634920.634921,67.2078628540039,,7.140712,-73.11733,1011.2,,,
474666666.666667,65.8284225463867,,7.140712,-73.11733,1011.2,,,
474698412.698413,64.5649566650391,,7.140712,-73.11733,1011.2,,,
474730158.730159,66.2007522583008,,7.140712,-73.11733,1011.2,,,
474761904.761905,65.1814346313477,,7.140712,-73.11733,1011.2,,,
474793650.793651,65.4438934326172,,7.140712,-73.11733,1011.2,,,
474825396.825397,65.3767471313477,,7.140712,-73.11733,1011.2,,,
474857142.857143,65.4072723388672,,7.140712,-73.11733,1011.2,,,
474888888.888889,65.0349426269531,,7.140712,-73.11733,1011.2,,,
474920634.920635,66.8721542358398,,7.140712,-73.11733,1011.2,,,
474952380.952381,67.1346206665039,,7.140712,-73.11733,1011.2,,,
474984126.984127,66.8538436889648,,7.140712,-73.11733,1011.2,,,
475015873.015873,65.8040084838867,,7.140712,-73.11733,1011.2,,,
475047619.047619,65.0837707519531,,7.140712,-73.11733,1011.2,,,
475079365.079365,66.2373733520508,,7.140712,-73.11733,1011.2,,,
475111111.111111,66.7378768920898,,7.140712,-73.11733,1011.2,,,
475142857.142857,64.3879547119141,,7.140712,-73.11733,1011.2,,,
475174603.174603,65.0471496582031,,7.140712,-73.11733,1011.2,,,
475206349.206349,64.3696365356445,,7.140712,-73.11733,1011.2,,,
475238095.238095,64.7541732788086,,7.140712,-73.11733,1011.2,,,
475269841.269841,66.8843688964844,,7.140712,-73.11733,1011.2,,,
475301587.301587,62.6728096008301,,7.140712,-73.11733,1011.2,,,
475333333.333333,64.6931381225586,,7.140712,-73.11733,1011.2,,,
475365079.365079,64.3452224731445,,7.140712,-73.11733,1011.2,,,
475396825.396825,62.5141143798828,,7.140712,-73.11733,1011.2,,,
475428571.428571,66.7561874389648,,7.140712,-73.11733,1011.2,,,
475460317.460317,65.1020812988281,,7.140712,-73.11733,1011.2,,,
475492063.492064,63.0085144042969,,7.140712,-73.11733,1011.2,,,
475523809.52381,64.1315994262695,,7.140712,-73.11733,1011.2,,,
475555555.555556,62.5568389892578,,7.140712,-73.11733,1011.2,,,
475587301.587302,62.9963073730469,,7.140712,-73.11733,1011.2,,,
475619047.619048,62.178409576416,,7.140712,-73.11733,1011.2,,,
475650793.650794,61.7938766479492,,7.140712,-73.11733,1011.2,,,
475682539.68254,63.8508262634277,,7.140712,-73.11733,1011.2,,,
475714285.714286,61.9586791992188,,7.140712,-73.11733,1011.2,,,
475746031.746032,62.3126907348633,,7.140712,-73.11733,1011.2,,,
475777777.777778,63.2709732055664,,7.140712,-73.11733,1011.2,,,
475809523.809524,63.1366920471191,,7.140712,-73.11733,1011.2,,,
475841269.84127,61.8427085876465,,7.140712,-73.11733,1011.2,,,
475873015.873016,64.6137847900391,,7.140712,-73.11733,1011.2,,,
475904761.904762,63.5639495849609,,7.140712,-73.11733,1011.2,,,
475936507.936508,58.0462036132813,,7.140712,-73.11733,1011.2,,,
475968253.968254,56.4470367431641,,7.140712,-73.11733,1011.2,,,
476000000,56.007568359375,,7.140712,-73.11733,1011.2,,,
476031746.031746,55.4643402099609,,7.140712,-73.11733,1011.2,,,
476063492.063492,55.4521331787109,,7.140712,-73.11733,1011.2,,,
476095238.095238,61.7694625854492,,7.140712,-73.11733,1011.2,,,
476126984.126984,65.4561004638672,,7.140712,-73.11733,1011.2,,,
476158730.15873,62.8498191833496,,7.140712,-73.11733,1011.2,,,
476190476.190476,62.129581451416,,7.140712,-73.11733,1011.2,,,
476222222.222222,66.4387969970703,,7.140712,-73.11733,1011.2,,,
476253968.253968,62.8437156677246,,7.140712,-73.11733,1011.2,,,
476285714.285714,65.7612838745117,,7.140712,-73.11733,1011.2,,,
476317460.31746,66.3960723876953,,7.140712,-73.11733,1011.2,,,
476349206.349206,65.2790908813477,,7.140712,-73.11733,1011.2,,,
476380952.380952,65.1387100219727,,7.140712,-73.11733,1011.2,,,
476412698.412698,67.793815612793,,7.140712,-73.11733,1011.2,,,
476444444.444444,66.3655471801758,,7.140712,-73.11733,1011.2,,,
476476190.47619,63.1611061096191,,7.140712,-73.11733,1011.2,,,
476507936.507936,65.8162155151367,,7.140712,-73.11733,1011.2,,,
476539682.539683,67.1529312133789,,7.140712,-73.11733,1011.2,,,
476571428.571429,65.8101119995117,,7.140712,-73.11733,1011.2,,,
476603174.603175,65.9138793945313,,7.140712,-73.11733,1011.2,,,
476634920.634921,65.7979049682617,,7.140712,-73.11733,1011.2,,,
476666666.666667,63.1427955627441,,7.140712,-73.11733,1011.2,,,
476698412.698413,66.9209899902344,,7.140712,-73.11733,1011.2,,,
476730158.730159,67.4337005615234,,7.140712,-73.11733,1011.2,,,
476761904.761905,66.4510040283203,,7.140712,-73.11733,1011.2,,,
476793650.793651,64.8640365600586,,7.140712,-73.11733,1011.2,,,
476825396.825397,65.5659637451172,,7.140712,-73.11733,1011.2,,,
476857142.857143,64.6504135131836,,7.140712,-73.11733,1011.2,,,
476888888.888889,65.5903778076172,,7.140712,-73.11733,1011.2,,,
476920634.920635,65.8711471557617,,7.140712,-73.11733,1011.2,,,
476952380.952381,66.0908813476563,,7.140712,-73.11733,1011.2,,,
476984126.984127,62.6178779602051,,7.140712,-73.11733,1011.2,,,
477015873.015873,63.8630332946777,,7.140712,-73.11733,1011.2,,,
477047619.047619,64.3818511962891,,7.140712,-73.11733,1011.2,,,
477079365.079365,64.9433898925781,,7.140712,-73.11733,1011.2,,,
477111111.111111,63.7409591674805,,7.140712,-73.11733,1011.2,,,
477142857.142857,62.6056709289551,,7.140712,-73.11733,1011.2,,,
477174603.174603,62.7094345092773,,7.140712,-73.11733,1011.2,,,
477206349.206349,61.9769897460938,,7.140712,-73.11733,1011.2,,,
477238095.238095,59.791862487793,,7.140712,-73.11733,1011.2,,,
477269841.269841,61.8182945251465,,7.140712,-73.11733,1011.2,,,
477301587.301587,62.4347648620605,,7.140712,-73.11733,1011.2,,,
477333333.333333,61.629077911377,,7.140712,-73.11733,1011.2,,,
477365079.365079,62.7887802124023,,7.140712,-73.11733,1011.2,,,
477396825.396825,62.5141143798828,,7.140712,-73.11733,1011.2,,,
477428571.428571,62.2577590942383,,7.140712,-73.11733,1011.2,,,
477460317.460317,62.9474792480469,,7.140712,-73.11733,1011.2,,,
477492063.492064,65.0288391113281,,7.140712,-73.11733,1011.2,,,
477523809.52381,63.4662933349609,,7.140712,-73.11733,1011.2,,,
477555555.555556,62.4835968017578,,7.140712,-73.11733,1011.2,,,
477587301.587302,66.0237426757813,,7.140712,-73.11733,1011.2,,,
477619047.619048,65.9566040039063,,7.140712,-73.11733,1011.2,,,
477650793.650794,61.9525756835938,,7.140712,-73.11733,1011.2,,,
477682539.68254,66.5181427001953,,7.140712,-73.11733,1011.2,,,
477714285.714286,65.2485733032227,,7.140712,-73.11733,1011.2,,,
477746031.746032,62.2638626098633,,7.140712,-73.11733,1011.2,,,
477777777.777778,64.6198883056641,,7.140712,-73.11733,1011.2,,,
477809523.809524,65.1020812988281,,7.140712,-73.11733,1011.2,,,
477841269.84127,65.4683074951172,,7.140712,-73.11733,1011.2,,,
477873015.873016,65.8955688476563,,7.140712,-73.11733,1011.2,,,
477904761.904762,64.8823547363281,,7.140712,-73.11733,1011.2,,,
477936507.936508,66.3167190551758,,7.140712,-73.11733,1011.2,,,
477968253.968254,65.3584365844727,,7.140712,-73.11733,1011.2,,,
478000000,65.0227355957031,,7.140712,-73.11733,1011.2,,,
478031746.031746,61.9220542907715,,7.140712,-73.11733,1011.2,,,
478063492.063492,63.2282485961914,,7.140712,-73.11733,1011.2,,,
478095238.095238,63.8264122009277,,7.140712,-73.11733,1011.2,,,
478126984.126984,63.1305885314941,,7.140712,-73.11733,1011.2,,,
478158730.15873,62.4652862548828,,7.140712,-73.11733,1011.2,,,
478190476.190476,63.1061744689941,,7.140712,-73.11733,1011.2,,,
478222222.222222,64.107177734375,,7.140712,-73.11733,1011.2,,,
478253968.253968,63.3136978149414,,7.140712,-73.11733,1011.2,,,
478285714.285714,65.7734909057617,,7.140712,-73.11733,1011.2,,,
478317460.31746,63.4418792724609,,7.140712,-73.11733,1011.2,,,
478349206.349206,62.1906204223633,,7.140712,-73.11733,1011.2,,,
478380952.380952,62.4530792236328,,7.140712,-73.11733,1011.2,,,
478412698.412698,63.8935508728027,,7.140712,-73.11733,1011.2,,,
478444444.444444,62.153995513916,,7.140712,-73.11733,1011.2,,,
478476190.47619,62.4774932861328,,7.140712,-73.11733,1011.2,,,
478507936.507936,61.8610191345215,,7.140712,-73.11733,1011.2,,,
478539682.539683,61.2201309204102,,7.140712,-73.11733,1011.2,,,
478571428.571429,64.4123687744141,,7.140712,-73.11733,1011.2,,,
478603174.603175,62.9657897949219,,7.140712,-73.11733,1011.2,,,
478634920.634921,64.8945617675781,,7.140712,-73.11733,1011.2,,,
478666666.666667,64.7785873413086,,7.140712,-73.11733,1011.2,,,
478698412.698413,63.2221450805664,,7.140712,-73.11733,1011.2,,,
478730158.730159,62.5324249267578,,7.140712,-73.11733,1011.2,,,
478761904.761905,64.2170486450195,,7.140712,-73.11733,1011.2,,,
478793650.793651,61.0003967285156,,7.140712,-73.11733,1011.2,,,
478825396.825397,61.659595489502,,7.140712,-73.11733,1011.2,,,
478857142.857143,63.6921310424805,,7.140712,-73.11733,1011.2,,,
478888888.888889,62.9291648864746,,7.140712,-73.11733,1011.2,,,
478920634.920635,58.8824119567871,,7.140712,-73.11733,1011.2,,,
478952380.952381,63.1672096252441,,7.140712,-73.11733,1011.2,,,
478984126.984127,64.3208084106445,,7.140712,-73.11733,1011.2,,,
479015873.015873,60.8417015075684,,7.140712,-73.11733,1011.2,,,
479047619.047619,62.9413757324219,,7.140712,-73.11733,1011.2,,,
479079365.079365,63.7409591674805,,7.140712,-73.11733,1011.2,,,
479111111.111111,61.0980567932129,,7.140712,-73.11733,1011.2,,,
479142857.142857,62.4591827392578,,7.140712,-73.11733,1011.2,,,
479174603.174603,62.6850166320801,,7.140712,-73.11733,1011.2,,,
479206349.206349,59.797966003418,,7.140712,-73.11733,1011.2,,,
479238095.238095,61.598560333252,,7.140712,-73.11733,1011.2,,,
479269841.269841,62.4347648620605,,7.140712,-73.11733,1011.2,,,
479301587.301587,61.8305015563965,,7.140712,-73.11733,1011.2,,,
479333333.333333,63.95458984375,,7.140712,-73.11733,1011.2,,,
479365079.365079,63.7836837768555,,7.140712,-73.11733,1011.2,,,
479396825.396825,61.0553283691406,,7.140712,-73.11733,1011.2,,,
479428571.428571,62.7216415405273,,7.140712,-73.11733,1011.2,,,
479460317.460317,62.8925437927246,,7.140712,-73.11733,1011.2,,,
479492063.492064,61.2079238891602,,7.140712,-73.11733,1011.2,,,
479523809.52381,64.6076812744141,,7.140712,-73.11733,1011.2,,,
479555555.555556,63.8813438415527,,7.140712,-73.11733,1011.2,,,
479587301.587302,58.1743812561035,,7.140712,-73.11733,1011.2,,,
479619047.619048,62.6300849914551,,7.140712,-73.11733,1011.2,,,
479650793.650794,61.9281578063965,,7.140712,-73.11733,1011.2,,,
479682539.68254,62.5568389892578,,7.140712,-73.11733,1011.2,,,
479714285.714286,63.3136978149414,,7.140712,-73.11733,1011.2,,,
479746031.746032,60.3534049987793,,7.140712,-73.11733,1011.2,,,
479777777.777778,60.7928695678711,,7.140712,-73.11733,1011.2,,,
479809523.809524,60.3289909362793,,7.140712,-73.11733,1011.2,,,
479841269.84127,59.8162803649902,,7.140712,-73.11733,1011.2,,,
479873015.873016,61.4947967529297,,7.140712,-73.11733,1011.2,,,
479904761.904762,60.1153602600098,,7.140712,-73.11733,1011.2,,,
479936507.936508,57.9607543945313,,7.140712,-73.11733,1011.2,,,
479968253.968254,60.261848449707,,7.140712,-73.11733,1011.2,,,
480000000,58.381908416748,,7.140712,-73.11733,1011.2,,,
